image	contrast	colorfulness	spatial_freq	texture	spiky_stubby	curvature	size	contrast_proc	colorfulness_proc	spatial_freq_proc	texture_proc	spiky_stubby_proc	curvature_proc	size_proc
anklet_03s	27.127037048339844	39.888981985703445	194.10324389795917	26.695635960532083	5.642976868923905	51.18620689655172	185.4358974358974	0.030796338146857165	0.4773815451794538	0.3528938598843222	0.24755812617305703	0.9302102884283908	0.800034473512851	0.16959053127513693
anklet_04s	17.47824478149414	41.50106157188793	21.07879699198275	8.342286393359837	3.3866047745358117	42.99999999999999	185.4358974358974	0.003868694219941012	0.5049603554602214	0.03512467920481097	0.008809897728578542	0.8802236947944996	0.5975600413682154	0.16959053127513693
anklet_05s	22.42226219177246	58.43495144438225	60.00756907467017	11.441030727132462	4.164232276451726	51.22962962962963	185.4358974358974	0.012180641207339029	0.7370820086566822	0.13272302447619413	0.026276477573064696	0.9032443405983069	0.8008388554793734	0.16959053127513693
anklet_06s	53.41807174682617	59.82019175815187	331.7163985520115	20.096700950972576	3.6308591156552894	52.05833333333333	185.4358974358974	0.4560079672118589	0.7537442065346459	0.4916305971578504	0.1343317884092389	0.8882292105565557	0.8164093921170568	0.16959053127513693
anklet_07s	56.350013732910156	50.977057812783244	514.6910978359684	34.84441991615303	4.690096439169143	44.45185185185184	185.4358974358974	0.5383230551193167	0.6470678362125101	0.6061975715325392	0.39150419427739686	0.914429080323285	0.6386026736124412	0.16959053127513693
anklet_08s	42.644371032714844	66.11991670580423	196.2904025072632	21.420800657282978	2.9633748852554977	47.74285714285715	185.4358974358974	0.1948519554142567	0.8138430306048187	0.35584326042823766	0.15578197418316928	0.5000191519515839	0.7241544413375723	0.16959053127513693
anklet_09s	30.9019832611084	27.218956410403923	789.0144879396219	30.659339255831767	1.6062555739584656	43.81428571428571	185.4358974358974	0.05239973953345846	0.2521928984563527	0.7114183935343011	0.3188416899682078	0.05036963266556862	0.6201018883824262	0.16959053127513693
anklet_10s	62.522125244140625	26.421424056766355	244.1050875696751	31.469853802883932	1.092489440972703	48.151724137931026	185.4358974358974	0.7050216417052898	0.2388631401539817	0.41088596928026966	0.3345845941701459	0.006243536216340445	0.7342858237254376	0.16959053127513693
anklet_11s	56.45327377319336	49.367093656352765	1034.6677369691813	60.50773407511759	2.9633748852554977	47.20869565217391	185.4358974358974	0.540851112728387	0.6246600528593864	0.7707511395411193	0.7208794576167311	0.5000191519515839	0.7097904776496725	0.16959053127513693
anklet_12s	40.5649528503418	46.80147983726904	44.298730693111594	11.02376096777713	1.4124587365812662	54.67407407407407	185.4358974358974	0.16053165817596812	0.5881947370437047	0.09526180717815146	0.023556900448155667	0.03248170988623741	0.8662044662351094	0.16959053127513693
ant_01b	52.991973876953125	76.35296248113731	38.78357707437499	12.809581656039285	132.50000000000009	46.421428571428564	116.0111111111111	0.44336767916650704	0.8850499865936339	0.08124257861876125	0.037614432910713605	0.9972421189719233	0.6903320948404642	0.003926150074692611
ant_02s	38.873348236083984	24.320514489667296	370.98790644234373	26.630999725418647	113.5188118811881	47.00740740740739	116.0111111111111	0.13525108208526448	0.20427471559351898	0.5202436128241468	0.24660052859386372	0.9968207760370782	0.7047152104799479	0.003926150074692611
ant_03s	52.94467544555664	35.705575348901306	184.68524506096108	48.44594409128349	25.908158453195	41.349999999999994	116.0111111111111	0.44149078791128815	0.4003906998123109	0.34132608112766694	0.5936721951966906	0.9859424675374421	0.5514038380510974	0.003926150074692611
ant_04s	45.678714752197266	34.24202599537416	250.63844233000648	23.43423493726802	26.35482103725347	45.03999999999999	116.0111111111111	0.2574022292871644	0.3749569081089363	0.4182786225916421	0.18872333090741947	0.9861339870532807	0.6537327153636956	0.003926150074692611
ant_05s	56.00148391723633	28.00856999413854	224.07597825552475	38.97191649631769	8.14038760617299	51.724999999999994	116.0111111111111	0.529091814455893	0.2646799708890336	0.3890910483778297	0.4592637989811162	0.9511625234611407	0.8106829585934807	0.003926150074692611
ant_06s	48.0313835144043	74.52071837763498	649.3183962199123	46.891258337046985	112.75112443778112	44.671428571428564	116.0111111111111	0.31087447810931934	0.8731757766116367	0.6639215536063124	0.5737924694526372	0.9967824721339105	0.643792852491669	0.003926150074692611
ant_07s	63.64264678955078	29.40812127943882	168.52580021823977	33.112553772182814	2.9633748852554977	47.29230769230769	116.0111111111111	0.7324089324702188	0.2880070479181829	0.3191481211935496	0.36300609032060366	0.5000191519515839	0.712146167694488	0.003926150074692611
ant_08s	65.74565124511719	51.144434795803264	1015.8847515595097	60.50224563155603	13.808746906343625	47.78518518518518	116.0111111111111	0.7819358792660972	0.6488298157582257	0.7668441414180105	0.7208028498103957	0.9723828858160647	0.7255333818516106	0.003926150074692611
ant_09s	55.825645446777344	18.861153571664122	833.1435963078029	31.921044659683872	24.66647919010124	46.18620689655172	116.0111111111111	0.5243038265599265	0.12663270387252462	0.7233692113226338	0.34255180602903434	0.9852913011835907	0.6845865093653043	0.003926150074692611
ant_10s	31.06277847290039	6.994625090205287	741.8620913964745	77.74743826177618	2.9633748852554977	46.41481481481481	116.0111111111111	0.05335733711265178	0.01562799249243498	0.6965181752020531	0.839008694986019	0.5000191519515839	0.6900256636151224	0.003926150074692611
ant_11s	30.77260398864746	14.07471705929909	397.7628201441308	33.31013731885592	32.79881472239552	49.07999999999999	116.0111111111111	0.051748573179607	0.07063239744129927	0.5380932317003103	0.36641513770253187	0.9893898188225381	0.756310568046884	0.003926150074692611
ant_12s	60.260005950927734	85.11594757802585	277.13968278558355	21.1521293416308	9.2127695800227	46.919999999999995	116.0111111111111	0.6452292488604588	0.9248477419849083	0.4443252767457004	0.15133872141571225	0.9569081089363006	0.7022254567740452	0.003926150074692611
anteater_01b	58.86796569824219	18.218550329248433	744.5816945718358	72.71799196327443	17.153953953953955	36.822222222222216	268.75	0.607499904240242	0.11866549201363619	0.6974757727812464	0.8097062090627035	0.9782816869038955	0.4279695100930785	0.7741027310682959
anteater_02n	74.78103637695312	33.10138949935356	155.85381585450196	37.10794615804033	3.823295092415551	42.87586206896552	268.75	0.9226261156011798	0.35320029110966406	0.3005707281571992	0.42873558815643315	0.893783276515877	0.5942659056957904	0.7741027310682959
anteater_03s	54.53364562988281	53.26674502560608	4535.467445498022	147.54397729246503	9.985328165894906	45.04444444444444	268.75	0.4879151185505803	0.6760255870073161	0.9668671237599111	0.9834144099283717	0.9603171563182288	0.6539242348795342	0.7741027310682959
anteater_04s	59.629791259765625	41.6115786920817	206.71412139523588	69.98973682235359	2.2842282578494024	43.028571428571425	268.75	0.6282223158539855	0.5072202857471176	0.36882828360209907	0.7923162370245528	0.09863255065691194	0.5984027272379056	0.7741027310682959
anteater_05s	52.50754928588867	16.19729774015581	704.9782822212212	89.72350503019517	6.4354013104013115	38.98461538461538	268.75	0.4298847052514651	0.09441912130846133	0.6847588769295592	0.8895315432642587	0.938215804190447	0.48423794384647795	0.7741027310682959
anteater_06s	84.20988464355469	18.623803929156832	1715.9985139314601	91.8400153785085	2.523266870077344	35.44	268.75	0.9831845865093654	0.12379821503811238	0.864825525721071	0.8961581185122764	0.11418393534301145	0.39453020262764776	0.7741027310682959
anteater_07n	52.46294403076172	20.819182362769133	7595.925662401844	109.5607812689104	3.5745392048068867	38.48888888888887	268.75	0.42850576473742674	0.15271766192975064	0.9875129275673191	0.9423909296357299	0.8863906232045046	0.47041023480292643	0.7741027310682959
anteater_08s	60.45452880859375	52.26470880535325	8608.47506691652	147.3098214668441	2.9633748852554977	41.38571428571427	268.75	0.6507833148197801	0.6635002106714675	0.9905006320144023	0.9832228904125331	0.5000191519515839	0.552610411000881	0.7741027310682959
anteater_09s	38.10134506225586	19.046592729297267	3454.981233795929	78.32719998500691	4.17206685652925	42.83076923076923	268.75	0.12406634236028652	0.1291990653847627	0.9469107902095224	0.8421496150457731	0.9034358601141457	0.5929444210365036	0.7741027310682959
anteater_10s	59.41023254394531	27.77540533187841	670.724061731849	79.8505833167175	2.9633748852554977	43.71111111111111	268.75	0.6217489562186387	0.2611943157007699	0.6718504615620332	0.8488527981001264	0.5000191519515839	0.6169035124679205	0.7741027310682959
anteater_11s	48.687164306640625	21.914836065884774	7752.475434192524	101.29895242467036	3.693792766373411	41.421428571428564	268.75	0.32671314206917684	0.16849887003485656	0.9880874861148351	0.9247328302754051	0.889914582295936	0.5536446163864098	0.7741027310682959
anteater_12s	47.48500442504883	33.69438706721482	357.0811587548437	86.10903227105406	9.904415900993811	39.48888888888887	268.75	0.29788945493545793	0.3637338644807906	0.5108591565480523	0.8767763435094036	0.9600490289960547	0.49745279043934576	0.7741027310682959
antelope_01b	28.659698486328125	41.545810890118524	756.175032270896	59.240146058492606	12.56496771117757	38.22068965517241	308.8695652173913	0.038380510974068256	0.5056881296204083	0.7006933006473359	0.7098096296012564	0.9693951813689815	0.46412839468341827	0.9075152258015092
antelope_02n	56.25996398925781	51.371422224256065	2564.694670393395	115.79991715038685	3.166262633797039	36.71999999999999	308.8695652173913	0.5356417818975754	0.652238863140154	0.9189106369939096	0.9526563756846823	0.8727927375799593	0.4254989083387597	0.9075152258015092
antelope_03n	51.58544158935547	21.561255761131484	2712.759987896253	86.59374645475793	17.6448132780083	43.599999999999994	308.8695652173913	0.40410617841958096	0.16340445091354808	0.9254989083387597	0.8785383230551194	0.9791243727735857	0.6138583521660858	0.9075152258015092
antelope_04n	62.63679885864258	19.021727681092834	142.8590988112226	32.5811527753899	16.93795194774901	41.26666666666666	308.8695652173913	0.7082774734745471	0.12866281074041444	0.28298923660320985	0.35431110430152835	0.9778603439690504	0.5486268050714368	0.9075152258015092
antelope_05n	56.55656433105469	40.41525795704865	6688.7382766605915	112.86912159351215	22.631516587677723	39.70714285714285	308.8695652173913	0.5439920327881411	0.4864978741333742	0.9831845865093654	0.9485195541425672	0.9841038801853909	0.5023365380932318	0.9075152258015092
antelope_06n	35.81073760986328	25.3966560692611	739.8146227199904	53.55198838914491	13.823934042345595	38.94615384615384	308.8695652173913	0.0964875320795189	0.22254567740452752	0.6959436166545371	0.6525452943654958	0.9724977975255679	0.483088826751446	0.9075152258015092
antelope_07n	33.520729064941406	34.45246508272295	900.9344159079553	68.53336623815274	18.84797891036907	36.599999999999994	308.8695652173913	0.07235607308384724	0.37855747500670317	0.7404910560386103	0.7830466924579614	0.9804650093844562	0.42228138047267016	0.9075152258015092
antelope_08n	56.447147369384766	43.24943937029636	1711.5062042514737	111.58032314803776	10.750595495885664	35.89999999999999	308.8695652173913	0.5405829854062129	0.5339181062550273	0.864250967173555	0.9460681043398322	0.9633814685716474	0.4044700654996744	0.9075152258015092
antelope_09n	60.15753936767578	34.64350737903969	2468.6474208315967	94.29022706522906	2.1445127683511336	46.07999999999999	308.8695652173913	0.6423181522197112	0.3820431301949669	0.9140843451947753	0.9041253303711648	0.08951622170299153	0.6818477802888114	0.9075152258015092
antelope_10n	62.00259780883789	22.00953619887748	1523.7720468904777	97.5046191869602	19.100894867844016	40.95714285714285	308.8695652173913	0.6927260887884475	0.16980120274255947	0.8456352702340368	0.9139694334852722	0.9808480484161336	0.5390125253763358	0.9075152258015092
antelope_11s	52.847103118896484	22.96601577384194	665.8799942139747	40.779160075560824	38.33986562150056	31.896296296296292	308.8695652173913	0.4389627303022178	0.18332248056076914	0.6703566093384916	0.48726395219672886	0.9914199256904278	0.31912896924196577	0.9075152258015092
antelope_12n	44.15366744995117	27.46155547592084	57.11598912516672	26.000755568764976	2.9633748852554977	35.20714285714285	308.8695652173913	0.22453748036924961	0.2560615926762937	0.12556019458382808	0.2354923966752212	0.5000191519515839	0.389052744474662	0.9075152258015092
antenna_01b	35.702919006347656	38.651076556899774	497.1436053702627	32.315853880194254	5.5547728579643465	29.19259259259259	238.7714285714286	0.09533841498448692	0.4553184969548397	0.5971578503849543	0.3493699007928908	0.9286781323016815	0.27138315394338686	0.625560194583828
antenna_02s	30.220861434936523	93.51473414696707	280.17906432504606	18.973371187770667	14.328266826511383	29.044444444444437	238.7714285714286	0.04776496725016279	0.9516221702991535	0.447389588999119	0.11698012027425594	0.9734936990079289	0.26904661585015516	0.625560194583828
antenna_03n	21.55952262878418	59.72046590153654	63.75121831207619	13.231373441907559	2.9633748852554977	43.199999999999996	238.7714285714286	0.009844103114107328	0.7526333933427817	0.14080514804458574	0.042287509097177	0.5000191519515839	0.6031524112307044	0.625560194583828
antenna_04n	31.7552547454834	95.6335874202523	106.76172558372167	28.153454396298432	7.689004554326612	29.849999999999994	238.7714285714286	0.05856666794346344	0.9574060596774812	0.2246140881755851	0.27341326081127665	0.9485578580457349	0.28239552610411	0.625560194583828
antenna_05s	41.67137145996094	43.99686033654211	47.7745137512956	11.931760178843195	14.067168215695554	20.528571428571425	238.7714285714286	0.17750028727927375	0.5464051786877083	0.1036120580687172	0.029915348373999312	0.972919140460413	0.15258359826866358	0.625560194583828
antenna_06s	23.773950576782227	48.810243835779715	398.1083484252159	16.298006839254597	2.9633748852554977	16.255172413793105	238.7714285714286	0.016394070555789633	0.6164630175814916	0.5383996629256521	0.07871452100969088	0.5000191519515839	0.10031792239629218	0.625560194583828
antenna_07s	38.818328857421875	46.09422851210483	1513.3877383348115	66.33911541168715	27.79341069208454	22.742857142857133	238.7714285714286	0.13448500402190983	0.5778526831884169	0.844179721913663	0.7669973570306814	0.9874746236641514	0.17951124219557973	0.625560194583828
antenna_08n	52.41655731201172	12.187501357572028	611.6759777312885	28.102814849860867	2.9633748852554977	18.859259259259247	238.7714285714286	0.4273949515455625	0.05308920979047765	0.6505534914007738	0.2725322710384188	0.5000191519515839	0.13191864250967172	0.625560194583828
antenna_09s	25.85576629638672	39.4608898826645	65.363554204283	17.02286422716038	2.9633748852554977	30.45714285714285	238.7714285714286	0.024208066802007124	0.4694526372237331	0.1437928524916689	0.08825219289845636	0.5000191519515839	0.29308231508790744	0.625560194583828
antenna_10n	21.880155563354492	49.09777123011034	372.25633506469137	15.474920648266112	2.9633748852554977	26.599999999999994	238.7714285714286	0.010916612402803845	0.6205998391236067	0.5210096908875015	0.06729995786570651	0.5000191519515839	0.23120235952043514	0.625560194583828
